# file...... ./glm_output/meter_14.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_325:measured_real_power,trip_node_meter_326:measured_real_power,trip_node_meter_327:measured_real_power,trip_node_meter_328:measured_real_power,trip_node_meter_329:measured_real_power,trip_node_meter_330:measured_real_power,trip_node_meter_331:measured_real_power,trip_node_meter_332:measured_real_power,trip_node_meter_333:measured_real_power,trip_node_meter_334:measured_real_power,trip_node_meter_335:measured_real_power,trip_node_meter_336:measured_real_power,trip_node_meter_337:measured_real_power,trip_node_meter_338:measured_real_power,trip_node_meter_339:measured_real_power,trip_node_meter_340:measured_real_power,trip_node_meter_341:measured_real_power,trip_node_meter_342:measured_real_power,trip_node_meter_343:measured_real_power,trip_node_meter_344:measured_real_power,trip_node_meter_345:measured_real_power,trip_node_meter_346:measured_real_power,trip_node_meter_347:measured_real_power,trip_node_meter_348:measured_real_power,trip_node_meter_349:measured_real_power
2021-12-25 00:40:00 UTC,+4451.18,+0,+0,+0,+0,+0,+0,+0,+4456.04,+0,+0,+4453.61,+0,+0,+0,+4453.61,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:41:00 UTC,+4455.96,+0,+0,+0,+0,+0,+0,+0,+4460.82,+0,+0,+4458.39,+0,+0,+0,+4458.39,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:42:00 UTC,+4443.26,+0,+0,+0,+0,+0,+0,+0,+4448.11,+0,+0,+4445.69,+0,+0,+0,+4445.69,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:43:00 UTC,+4439.01,+0,+0,+0,+0,+4443.86,+0,+0,+4443.86,+0,+0,+4443.86,+0,+0,+0,+4443.86,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:44:00 UTC,+0,+0,+0,+0,+0,+4451.63,+0,+0,+4451.63,+0,+0,+4451.63,+0,+0,+0,+4451.63,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:45:00 UTC,+0,+0,+0,+0,+0,+4444.88,+0,+0,+0,+0,+0,+4440.04,+4440.04,+0,+0,+4440.04,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:46:00 UTC,+0,+0,+4437.36,+0,+0,+4442.2,+0,+0,+0,+0,+4442.2,+0,+4442.2,+0,+0,+4442.2,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:47:00 UTC,+0,+0,+4444.57,+0,+0,+4449.42,+0,+0,+0,+0,+4449.42,+0,+4451.84,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:48:00 UTC,+0,+0,+4449,+0,+0,+4453.85,+0,+0,+0,+0,+4453.85,+0,+4456.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4456.28
2021-12-25 00:49:00 UTC,+0,+0,+4440.45,+0,+0,+4445.3,+0,+0,+0,+0,+4445.3,+0,+4447.72,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4445.3,+0,+4445.3
2021-12-25 00:50:00 UTC,+0,+0,+4449.15,+0,+0,+4454,+0,+0,+0,+0,+4454,+0,+4456.43,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4454,+0,+4454
2021-12-25 00:51:00 UTC,+0,+0,+0,+0,+0,+4453.32,+0,+0,+0,+0,+4453.32,+0,+4455.75,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4453.32,+0,+4453.32
2021-12-25 00:52:00 UTC,+0,+0,+0,+0,+0,+4460.2,+0,+0,+0,+0,+4460.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4460.2,+0,+4460.2
2021-12-25 00:53:00 UTC,+0,+0,+0,+0,+0,+4447.17,+4447.17,+0,+4447.17,+0,+4447.17,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4452.03,+0,+4452.03
2021-12-25 00:54:00 UTC,+0,+0,+0,+0,+0,+4445.2,+4445.2,+0,+4445.2,+0,+4445.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4450.05,+0,+4450.05
2021-12-25 00:55:00 UTC,+0,+0,+0,+0,+0,+4437.38,+4437.38,+0,+4437.38,+0,+4437.38,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4442.23,+0,+4442.23,+0,+0
2021-12-25 00:56:00 UTC,+4434.22,+0,+0,+0,+0,+4431.8,+4431.8,+0,+4431.8,+0,+4431.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4436.64,+0,+4436.64,+0,+0
2021-12-25 00:57:00 UTC,+4441.22,+0,+0,+0,+0,+4438.8,+4438.8,+0,+4438.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4438.8,+0,+4438.8,+4438.8,+0
2021-12-25 00:58:00 UTC,+4443.34,+0,+4443.34,+0,+0,+4443.34,+4443.34,+0,+4443.34,+0,+0,+0,+4448.18,+0,+0,+0,+0,+0,+0,+0,+4443.34,+0,+4443.34,+4443.34,+0
2021-12-25 00:59:00 UTC,+4454.72,+0,+4454.72,+0,+0,+4454.72,+4454.72,+0,+4454.72,+0,+0,+0,+4459.58,+0,+0,+0,+0,+0,+0,+0,+4452.29,+0,+4452.29,+4452.29,+4452.29
2021-12-25 01:00:00 UTC,+4455.61,+0,+4455.61,+0,+0,+4455.61,+4455.61,+0,+4455.61,+0,+0,+0,+4460.46,+0,+0,+0,+0,+0,+0,+0,+4453.17,+0,+4453.17,+4453.17,+4453.17
2021-12-25 01:01:00 UTC,+4447.56,+0,+4447.56,+0,+0,+4449.99,+4449.99,+0,+0,+0,+0,+0,+4452.41,+0,+0,+0,+0,+0,+0,+0,+4442.71,+0,+4442.71,+4442.71,+4442.71
2021-12-25 01:02:00 UTC,+4449.79,+0,+4449.79,+0,+0,+4454.64,+0,+0,+0,+0,+0,+0,+4454.64,+0,+0,+0,+0,+0,+0,+0,+4447.36,+0,+0,+4447.36,+4447.36
2021-12-25 01:03:00 UTC,+4458.7,+0,+4458.7,+0,+0,+4463.56,+0,+0,+0,+0,+0,+0,+4463.56,+0,+0,+0,+0,+0,+0,+0,+4456.27,+0,+0,+4456.27,+4456.27
2021-12-25 01:04:00 UTC,+4450.89,+4450.89,+4450.89,+0,+0,+4455.75,+4455.75,+0,+0,+0,+0,+0,+4458.17,+0,+0,+0,+0,+0,+0,+0,+4450.89,+0,+0,+4450.89,+4450.89
2021-12-25 01:05:00 UTC,+4449.71,+4449.71,+4449.71,+0,+0,+4454.57,+4454.57,+0,+0,+0,+0,+0,+4456.99,+0,+0,+0,+0,+0,+0,+0,+4449.71,+0,+0,+4449.71,+4449.71
